area,bbox_xyxy,mean_score,peak_score,component_score,scene,camera,image_name,frame_idx,depth_source,mask_source,flow_source,local_component_rank,depth_edge_mean,temporal_depth_mean,confidence_edge_mean,low_confidence_mean,occlusion_gate_mean,mask_boundary_mean,flow_valid_boundary_mean,flow_mag_boundary_mean,dynamic_boundary_mean,static_delta_boundary_mean,flicker_boundary_mean,component_id
136,"[256, 176, 352, 272]",0.9901301264762878,1.0,0.9921041011810303,sear_steak,cam00,cam00_0169,169,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0169.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0169.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0169.npz,2,0.18382714688777924,0.5248932838439941,0.2777723968029022,0.46861082315444946,0.3828716278076172,0.03625865280628204,0.04768448695540428,0.7956216335296631,0.6804033517837524,0.7403393983840942,0.0481746681034565,sear_steak_depth_131_cam00_0169
110,"[400, 368, 496, 464]",0.9899824261665344,1.0,0.9919859409332277,sear_steak,cam00,cam00_0172,172,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0172.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0172.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0172.npz,1,0.19239495694637299,0.4659374952316284,0.3001766502857208,0.4876866340637207,0.37904852628707886,0.03559340909123421,0.03965780884027481,0.7439311146736145,0.680178701877594,0.7400621771812439,0.05140167847275734,sear_steak_depth_132_cam00_0172
58,"[0, 400, 96, 496]",0.9899779558181763,1.0,0.9919823646545411,sear_steak,cam00,cam00_0113,113,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0113.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0113.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0113.npz,2,0.16151566803455353,0.4807679057121277,0.2721076011657715,0.5000009536743164,0.38016626238822937,0.033005379140377045,0.03634034842252731,0.8903049826622009,0.679469645023346,0.7353267073631287,0.048381827771663666,sear_steak_depth_133_cam00_0113
58,"[16, 400, 112, 496]",0.9899779558181763,1.0,0.9919823646545411,sear_steak,cam00,cam00_0113,113,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0113.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0113.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0113.npz,3,0.16151566803455353,0.4807679057121277,0.2721076011657715,0.5000009536743164,0.38016626238822937,0.033005379140377045,0.03634034842252731,0.8903049826622009,0.679469645023346,0.7353267073631287,0.048381827771663666,sear_steak_depth_134_cam00_0113
16,"[208, 208, 304, 304]",0.989863932132721,1.0,0.9918911457061768,sear_steak,cam00,cam00_0204,204,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0204.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0204.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0204.npz,3,0.1839064657688141,0.34711968898773193,0.2843501567840576,0.47629544138908386,0.37719106674194336,0.02962956391274929,0.04500892758369446,0.6835982799530029,0.6830205321311951,0.7277785539627075,0.04656407982110977,sear_steak_depth_135_cam00_0204
95,"[192, 256, 288, 352]",0.9897428154945374,1.0,0.99179425239563,sear_steak,cam00,cam00_0099,99,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0099.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0099.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0099.npz,0,0.18581409752368927,0.3172278106212616,0.28197839856147766,0.4643559455871582,0.38218140602111816,0.030960051342844963,0.06161665543913841,0.6592031121253967,0.6796184778213501,0.734961986541748,0.0410408116877079,sear_steak_depth_136_cam00_0099
94,"[384, 224, 480, 320]",0.9896607995033264,1.0,0.9917286396026612,sear_steak,cam00,cam00_0103,103,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0103.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0103.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0103.npz,1,0.18844439089298248,0.3510977625846863,0.2557174563407898,0.4741654396057129,0.38052913546562195,0.03126057609915733,0.05657481774687767,0.5170278549194336,0.6785855889320374,0.7328525185585022,0.041157521307468414,sear_steak_depth_137_cam00_0103
56,"[208, 208, 304, 304]",0.9894571304321289,1.0,0.9915657043457031,sear_steak,cam00,cam00_0232,232,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0232.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0232.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0232.npz,0,0.19581648707389832,0.27992957830429077,0.2671085298061371,0.4896447956562042,0.37123462557792664,0.021357795223593712,0.04351213201880455,0.8156431317329407,0.6826149821281433,0.7205309271812439,0.034268759191036224,sear_steak_depth_138_cam00_0232
69,"[192, 384, 288, 480]",0.9893317818641663,1.0,0.9914654254913331,sear_steak,cam00,cam00_0185,185,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0185.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0185.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0185.npz,3,0.19640491902828217,0.4893178343772888,0.26796799898147583,0.5030598640441895,0.37632283568382263,0.027286626398563385,0.044159866869449615,0.8101957440376282,0.681328296661377,0.7358723282814026,0.03447591885924339,sear_steak_depth_139_cam00_0185
25,"[416, 368, 512, 464]",0.9893269538879395,1.0,0.9914615631103516,sear_steak,cam00,cam00_0014,14,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0014.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0014.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0014.npz,1,0.1880730539560318,0.46919551491737366,0.2557431757450104,0.47746312618255615,0.37313997745513916,0.0312810018658638,0.040223848074674606,0.8078235983848572,0.6758312582969666,0.7151564359664917,0.04563915729522705,sear_steak_depth_140_cam00_0014
79,"[400, 224, 496, 320]",0.9891952276229858,1.0,0.9913561820983887,sear_steak,cam00,cam00_0287,287,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0287.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0287.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0287.npz,0,0.16524283587932587,0.3384094536304474,0.27014392614364624,0.5055518746376038,0.36977145075798035,0.028477061539888382,0.04871736466884613,0.26504966616630554,0.6832568645477295,0.6911026835441589,0.034645143896341324,sear_steak_depth_141_cam00_0287
42,"[400, 192, 496, 288]",0.9890589714050293,1.0,0.9912471771240234,sear_steak,cam00,cam00_0026,26,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0026.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0026.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0026.npz,0,0.193208247423172,0.37254008650779724,0.2895132303237915,0.4718610346317291,0.37209922075271606,0.026942333206534386,0.03716898337006569,0.8174433708190918,0.6771063208580017,0.7151243686676025,0.05320483818650246,sear_steak_depth_142_cam00_0026
50,"[208, 352, 304, 448]",0.988875150680542,1.0,0.9911001205444336,sear_steak,cam00,cam00_0010,10,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0010.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0010.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0010.npz,3,0.19023653864860535,0.5254767537117004,0.2665225565433502,0.4647044241428375,0.37584102153778076,0.03178868442773819,0.046068064868450165,0.8087280988693237,0.677304744720459,0.714838445186615,0.04952266067266464,sear_steak_depth_143_cam00_0010
18,"[240, 160, 336, 256]",0.9887383580207825,1.0,0.990990686416626,sear_steak,cam00,cam00_0011,11,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0011.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0011.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0011.npz,2,0.19156332314014435,0.47552597522735596,0.2656400799751282,0.4545350968837738,0.3766559660434723,0.03225260600447655,0.04909083619713783,0.7874345183372498,0.6769254207611084,0.7157779335975647,0.048069629818201065,sear_steak_depth_144_cam00_0011
29,"[240, 208, 336, 304]",0.9886689186096191,1.0,0.9909351348876954,sear_steak,cam00,cam00_0206,206,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0206.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0206.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0206.npz,2,0.18040934205055237,0.22139200568199158,0.26675060391426086,0.4255681335926056,0.37593063712120056,0.025095410645008087,0.04552828520536423,0.45825308561325073,0.6836420297622681,0.7268186211585999,0.04359382763504982,sear_steak_depth_145_cam00_0206
82,"[400, 224, 496, 320]",0.9885469079017639,1.0,0.9908375263214111,sear_steak,cam00,cam00_0033,33,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0033.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0033.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0033.npz,0,0.19137488305568695,0.6119263768196106,0.285346120595932,0.49982950091362,0.3763231635093689,0.03254729509353638,0.04412485659122467,0.680785596370697,0.6777686476707458,0.7145495414733887,0.054745398461818695,sear_steak_depth_146_cam00_0033
33,"[384, 128, 480, 224]",0.9885243773460388,1.0,0.9908195018768311,sear_steak,cam00,cam00_0174,174,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0174.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0174.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0174.npz,0,0.19350700080394745,0.5482926368713379,0.25006189942359924,0.4972320795059204,0.3774832785129547,0.02894681505858898,0.04448957368731499,0.6359370946884155,0.6793325543403625,0.7388805150985718,0.044046077877283096,sear_steak_depth_147_cam00_0174
42,"[400, 240, 496, 336]",0.9883835911750793,1.0,0.9907068729400634,sear_steak,cam00,cam00_0287,287,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0287.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0287.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0287.npz,1,0.16524283587932587,0.3384094536304474,0.27014392614364624,0.5055518746376038,0.36977145075798035,0.028477061539888382,0.04871736466884613,0.26504966616630554,0.6832568645477295,0.6911026835441589,0.034645143896341324,sear_steak_depth_148_cam00_0287
66,"[416, 368, 512, 464]",0.9883002042770386,1.0,0.9906401634216309,sear_steak,cam00,cam00_0172,172,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0172.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0172.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0172.npz,2,0.19239495694637299,0.4659374952316284,0.3001766502857208,0.4876866340637207,0.37904852628707886,0.03559340909123421,0.03965780884027481,0.7439311146736145,0.680178701877594,0.7400621771812439,0.05140167847275734,sear_steak_depth_149_cam00_0172
30,"[224, 192, 320, 288]",0.9882891774177551,1.0,0.9906313419342041,sear_steak,cam00,cam00_0032,32,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0032.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0032.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0032.npz,0,0.19144997000694275,0.3276047110557556,0.2776096761226654,0.5027502179145813,0.3760506808757782,0.03587350994348526,0.04677123948931694,0.592970609664917,0.6776139736175537,0.7140535712242126,0.059781402349472046,sear_steak_depth_150_cam00_0032
13,"[256, 176, 352, 272]",0.9882097840309143,1.0,0.9905678272247316,sear_steak,cam00,cam00_0287,287,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0287.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0287.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0287.npz,2,0.16524283587932587,0.3384094536304474,0.27014392614364624,0.5055518746376038,0.36977145075798035,0.028477061539888382,0.04871736466884613,0.26504966616630554,0.6832568645477295,0.6911026835441589,0.034645143896341324,sear_steak_depth_151_cam00_0287
29,"[192, 224, 288, 320]",0.9881699085235596,1.0,0.9905359268188476,sear_steak,cam00,cam00_0241,241,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0241.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0241.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0241.npz,0,0.19392113387584686,0.3396883010864258,0.27977171540260315,0.5062869787216187,0.3685194253921509,0.013369046151638031,0.04212912544608116,0.7976669669151306,0.6817600727081299,0.7190866470336914,0.02450602874159813,sear_steak_depth_152_cam00_0241
15,"[192, 352, 288, 448]",0.9881383180618286,1.0,0.9905106544494628,sear_steak,cam00,cam00_0174,174,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0174.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0174.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0174.npz,1,0.19350700080394745,0.5482926368713379,0.25006189942359924,0.4972320795059204,0.3774832785129547,0.02894681505858898,0.04448957368731499,0.6359370946884155,0.6793325543403625,0.7388805150985718,0.044046077877283096,sear_steak_depth_153_cam00_0174
15,"[192, 368, 288, 464]",0.9881383180618286,1.0,0.9905106544494628,sear_steak,cam00,cam00_0174,174,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0174.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0174.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0174.npz,2,0.19350700080394745,0.5482926368713379,0.25006189942359924,0.4972320795059204,0.3774832785129547,0.02894681505858898,0.04448957368731499,0.6359370946884155,0.6793325543403625,0.7388805150985718,0.044046077877283096,sear_steak_depth_154_cam00_0174
15,"[192, 384, 288, 480]",0.9881383180618286,1.0,0.9905106544494628,sear_steak,cam00,cam00_0174,174,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0174.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0174.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0174.npz,3,0.19350700080394745,0.5482926368713379,0.25006189942359924,0.4972320795059204,0.3774832785129547,0.02894681505858898,0.04448957368731499,0.6359370946884155,0.6793325543403625,0.7388805150985718,0.044046077877283096,sear_steak_depth_155_cam00_0174
50,"[416, 256, 512, 352]",0.9881197214126587,1.0,0.990495777130127,sear_steak,cam00,cam00_0110,110,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0110.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0110.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0110.npz,2,0.18719135224819183,0.37212905287742615,0.2586103081703186,0.4779492914676666,0.37762555480003357,0.0319053940474987,0.03889336436986923,0.8330532312393188,0.6789240837097168,0.7326074242591858,0.049184203147888184,sear_steak_depth_156_cam00_0110
48,"[416, 368, 512, 464]",0.9877922534942627,1.0,0.9902338027954103,sear_steak,cam00,cam00_0103,103,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0103.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0103.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0103.npz,2,0.18844439089298248,0.3510977625846863,0.2557174563407898,0.4741654396057129,0.38052913546562195,0.03126057609915733,0.05657481774687767,0.5170278549194336,0.6785855889320374,0.7328525185585022,0.041157521307468414,sear_steak_depth_157_cam00_0103
28,"[400, 240, 496, 336]",0.9877461791038513,1.0,0.990196943283081,sear_steak,cam00,cam00_0283,283,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0283.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0283.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0283.npz,0,0.16199001669883728,0.5014272928237915,0.28207331895828247,0.4901222586631775,0.3695523142814636,0.029687918722629547,0.0501120425760746,0.5679131150245667,0.6841205358505249,0.6909567713737488,0.03093087300658226,sear_steak_depth_158_cam00_0283
50,"[0, 400, 96, 496]",0.9874610900878906,1.0,0.9899688720703126,sear_steak,cam00,cam00_0114,114,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0114.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0114.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0114.npz,0,0.18474963307380676,0.4006904363632202,0.26111987233161926,0.4785482883453369,0.37573671340942383,0.027056125923991203,0.0327194407582283,0.8675845861434937,0.6801465749740601,0.7334885597229004,0.04670704901218414,sear_steak_depth_159_cam00_0114
50,"[16, 400, 112, 496]",0.9874610900878906,1.0,0.9899688720703126,sear_steak,cam00,cam00_0114,114,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0114.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0114.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0114.npz,1,0.18474963307380676,0.4006904363632202,0.26111987233161926,0.4785482883453369,0.37573671340942383,0.027056125923991203,0.0327194407582283,0.8675845861434937,0.6801465749740601,0.7334885597229004,0.04670704901218414,sear_steak_depth_160_cam00_0114
50,"[32, 400, 128, 496]",0.9874610900878906,1.0,0.9899688720703126,sear_steak,cam00,cam00_0114,114,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0114.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0114.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0114.npz,2,0.18474963307380676,0.4006904363632202,0.26111987233161926,0.4785482883453369,0.37573671340942383,0.027056125923991203,0.0327194407582283,0.8675845861434937,0.6801465749740601,0.7334885597229004,0.04670704901218414,sear_steak_depth_161_cam00_0114
12,"[256, 160, 352, 256]",0.9872272610664368,1.0,0.9897818088531494,sear_steak,cam00,cam00_0287,287,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0287.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0287.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0287.npz,3,0.16524283587932587,0.3384094536304474,0.27014392614364624,0.5055518746376038,0.36977145075798035,0.028477061539888382,0.04871736466884613,0.26504966616630554,0.6832568645477295,0.6911026835441589,0.034645143896341324,sear_steak_depth_162_cam00_0287
14,"[400, 144, 496, 240]",0.9872193336486816,1.0,0.9897754669189454,sear_steak,cam00,cam00_0030,30,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0030.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0030.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0030.npz,2,0.1902131736278534,0.28925445675849915,0.2650502324104309,0.5154457688331604,0.374563068151474,0.03199292719364166,0.04785371571779251,0.6691408753395081,0.6765548586845398,0.7152235507965088,0.05568490922451019,sear_steak_depth_163_cam00_0030
34,"[224, 192, 320, 288]",0.9871816039085388,1.0,0.9897452831268312,sear_steak,cam00,cam00_0098,98,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0098.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0098.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0098.npz,2,0.18455514311790466,0.3941946029663086,0.27882200479507446,0.4784069061279297,0.3797178268432617,0.025617683306336403,0.06157580763101578,0.6688432693481445,0.6790115833282471,0.7350553870201111,0.04028220474720001,sear_steak_depth_164_cam00_0098
34,"[240, 192, 336, 288]",0.9871816039085388,1.0,0.9897452831268312,sear_steak,cam00,cam00_0098,98,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0098.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0098.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0098.npz,3,0.18455514311790466,0.3941946029663086,0.27882200479507446,0.4784069061279297,0.3797178268432617,0.025617683306336403,0.06157580763101578,0.6688432693481445,0.6790115833282471,0.7350553870201111,0.04028220474720001,sear_steak_depth_165_cam00_0098
157,"[256, 240, 352, 336]",0.9871328473091125,1.0,0.98970627784729,sear_steak,cam00,cam00_0177,177,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0177.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0177.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0177.npz,3,0.1975751370191574,0.5099273324012756,0.2843206524848938,0.5041215419769287,0.375851571559906,0.024269692599773407,0.03829522803425789,0.8362189531326294,0.6796184778213501,0.7358285784721375,0.043634675443172455,sear_steak_depth_166_cam00_0177
53,"[256, 160, 352, 256]",0.9870302677154541,1.0,0.9896242141723632,sear_steak,cam00,cam00_0083,83,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0083.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0083.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0083.npz,0,0.1939554363489151,0.32834428548812866,0.2790670394897461,0.44273248314857483,0.3765551745891571,0.020888041704893112,0.05375920608639717,0.7633077502250671,0.6764293909072876,0.7333047389984131,0.048664845526218414,sear_steak_depth_167_cam00_0083
26,"[416, 240, 512, 336]",0.9869269132614136,1.0,0.9895415306091309,sear_steak,cam00,cam00_0013,13,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0013.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0013.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0013.npz,0,0.19441284239292145,0.43294891715049744,0.2833098769187927,0.5027494430541992,0.3750375807285309,0.03191414847970009,0.045554544776678085,0.80082106590271,0.6758604645729065,0.7147742509841919,0.04847811162471771,sear_steak_depth_168_cam00_0013
